0.0	0.008072790326396887	0.012967763871803083	0.025612899423186928	0.016532755262445655	0.016987760515017034	0.012497448864802935	0.016081445150706926	0.008054722092103875	0.005301475859197857	0.007292230585794069	0.011186132611809375	0.04364120138741463	0.01697137332839591	0.01491783439767818	0.046476446745298605	0.06210374473747299	0.03406788869610144	0.16921431075234603	0.0457995388113243	0.05516445083422115	0.2204923626717854
0.009236397691072413	0.0	0.004507802012527943	0.016736922330889997	0.006879143895810805	0.006641770801827979	0.005854496668492168	0.005674579521165042	0.014666619837237401	0.01503837824401645	0.013459063532057466	0.007398243149161691	0.026608713440777965	0.01200249533422722	0.03524679154234391	0.07402172990401151	0.09297490063592762	0.014051439962266746	0.2197087724419279	0.07864522701039792	0.047799732234383906	0.2952750438796522
0.01024468722579998	0.0031131617584002572	0.0	0.010952986165183457	0.0033505408806995345	0.003280345679189803	0.006918766763039422	0.004635291254403035	0.01703096689034983	0.01690652618588854	0.015178205374557004	0.009401535330815877	0.01715817541191822	0.014653616774078029	0.03593746221726029	0.06882214011139023	0.08500074389272333	0.01082446169680361	0.1933573026071735	0.07426540011730506	0.05152111875919473	0.26295697615901414
0.017253349448073586	0.009858640583755606	0.009343622070666418	0.0	0.009079130642160182	0.010058842831496984	0.016514628384484645	0.014799162658631692	0.03125369559042336	0.028798638718475697	0.02705454571626197	0.021329947636353597	0.008320357039059702	0.03186395660154166	0.05448423833446073	0.08598450474553024	0.10119541580616694	0.026099554561486597	0.2111532602364962	0.0963220729368324	0.08726174579076951	0.29381876229940246
0.010334474369132002	0.0037603618965427587	0.0026526095615616433	0.008428717483761058	0.0	0.0032993582032612373	0.0071022777523356605	0.004914682609423142	0.017237977833681684	0.016917248017274695	0.015105142127490201	0.010167861453593474	0.013094980060535406	0.01542113039873157	0.03527905521295637	0.06391871166373317	0.07888168988924743	0.009581463247747652	0.17590700559090547	0.06966753964344537	0.04970612040104537	0.24108748624543366
0.009206256072351733	0.0031465649270347607	0.0022497456668619065	0.008092309906738267	0.002857611478103888	0.0	0.006436402562136747	0.0049743432959143625	0.01572476146518182	0.015237544109791895	0.014051722232361502	0.00898172907705585	0.012065437495467573	0.013759513029286664	0.03186091190354809	0.059253365533480026	0.07235462103504936	0.00994309814975454	0.1630875624690152	0.06447305376002098	0.043599459873907634	0.22243927372812244
0.005657640452560297	0.0023144148279114984	0.003957825141860295	0.011089381365850156	0.005135809318257426	0.005368488252531744	0.0	0.00455717250117875	0.00861441670893519	0.009545418869703812	0.008197756388010012	0.004072955430022174	0.01779876627783192	0.006713838895737647	0.0218690301161223	0.04411959216960546	0.056097491641319976	0.011130801214809272	0.13207051788409202	0.047720011656553186	0.026561248324783102	0.1810990937768102
0.006773025161436306	0.002088756104357847	0.0024732913221910077	0.009251825827375793	0.0033089637912419073	0.0038718515514890544	0.004246874489207878	0.0	0.010598757432038112	0.010848152766837546	0.009371632236617562	0.006184319088385863	0.015107955891650293	0.009576018844716646	0.02412053226573497	0.04720355348472808	0.05962110955465829	0.006769411349194862	0.13718043550004647	0.050610470363632275	0.03468550630693178	0.18584533459611544
0.0019846897965263696	0.0031541428599078216	0.005309011773908851	0.011420656986521643	0.006786484330233854	0.007145291181205688	0.0046834451440311165	0.006193678571569542	0.0	0.003167316177937853	0.002780147744950337	0.004212677493496622	0.019323514346475296	0.006424418427446511	0.009590585353827332	0.025352613651779897	0.03432503331341707	0.013445136694859793	0.0883446346886592	0.025784269334264826	0.022987290608722098	0.11686155562669172
0.001858835481215702	0.00460249648658353	0.00749715431254355	0.014968568376361678	0.00947596121780617	0.009845946239462684	0.007382729999384585	0.009018312973700579	0.004503090010906791	0.0	0.004054905773657281	0.0067694164953291764	0.02554533825637134	0.010213578481030411	0.009300569294723697	0.02806581343473728	0.03826084806202164	0.018971203576844273	0.10271504519315673	0.027486744623813442	0.032401803046900365	0.13278231256245643
0.0025553258498314108	0.004127534945631955	0.006745478503847669	0.014093037414750247	0.008476247642030003	0.009103436388015359	0.006357828833458857	0.007804618883001811	0.003956404477359791	0.00405710776126556	0.0	0.0060979175098245225	0.024105844867112286	0.009018425805885869	0.011531375128800769	0.029757349013862112	0.04085321510474295	0.016958563702276667	0.1051085282013261	0.029724062606161943	0.03084342861015829	0.1383708215015724
0.003860982377539707	0.0022308647095517827	0.004104140116583186	0.01092032474680275	0.005611396499371747	0.0057170015179089	0.0031063150084816578	0.005067750294543232	0.005900469417246806	0.006670452061743658	0.00599041218108324	0.0	0.017863665413203982	0.0047429971789598475	0.016237059308254236	0.03593186864929294	0.04610688171444856	0.011850551925767429	0.11188831378663948	0.03818616587765137	0.024652334175667274	0.15176242451320326
0.007872948395311156	0.004198007919101364	0.003918664886861161	0.002227537107124775	0.0037737929809536224	0.004017750076906639	0.007094493379249644	0.006468320688260903	0.014155584010885744	0.013159496441622554	0.012388081749196271	0.009344253418579454	0.0	0.013970648791601255	0.02529123202657435	0.04129157922623966	0.0487820148582196	0.011387581609784763	0.10387479712556957	0.04608645605220474	0.037848581245282516	0.14416692164885875
