Sample	type	UAR	Z
N741	XX	5.331258729	-1.024915254
N742	XX	5.243573283	-4.052683515
N743	XX	5.244701844	-2.721690201
N744	XX	5.418721192	0.259938978
N745	XX	4.862661388	-6.890086803
N746	XX	5.356275275	-0.205485599
N747	XX	5.40738191	0.191396254
N748	XX	5.026549576	-5.082040907
N749	XX	5.358572372	-1.168256707
N750	XX	5.405630585	-0.122101439
N751	XX	5.418130955	0.390394158
N752	XX	5.375320218	-0.177294933
N753	XX	5.327423607	-0.87393705
N754	XX	5.261045875	-1.744985429
N755	XX	5.320188262	-0.914616094
N756	XX	5.284936411	-3.172886152
N757	XX	5.371077581	-0.919027566
N758	XX	5.373874814	-0.135270562
N759	XX	5.274718839	-1.664714698
N760	XX	5.42145028	-0.045142599
N761	XX	5.371416045	-0.574235014
N762	XX	5.380804515	-0.776318473
N763	XX	5.213918441	-2.904783741
N764	XX	5.026982933	-3.913818329
N765	XX	5.363712738	-0.682641136
N766	XX	5.197789314	-4.220667518
N767	XX	5.202551818	-2.885332089
N768	XX	5.359099353	0.104089068
N769	XX	5.329976147	-1.215610312
N770	XX	5.163474391	-4.915851752
N771	XX	5.419307952	0.244589291
N772	XX	5.177059549	-4.301127246
N773	XX	5.257081566	-1.963367376
N774	XX	5.134119057	-5.722266325
N775	XX	5.406906701	0.883475615
N776	XX	5.073820928	-3.849761766
N777	XX	5.364716313	-0.512984708
N778	XX	5.386827235	-0.284082919
N779	XX	5.331878766	-0.592542067
N780	XX	5.364314943	-0.495197051
N781	XX	5.32132441	-1.521697375
N782	XX	5.155390142	-2.89074053
N783	XX	5.343324344	-0.792585257
N784	XX	5.402069211	0.004573026
N785	XX	5.302413099	-1.689139054
N786	XX	5.146042772	-2.749042559
N787	XX	5.439149081	0.520011575
N788	XX	5.26922829	-1.870097373
N789	XX	5.220125086	-2.889422648
N790	XX	5.395553383	0.141435293
N791	XX	5.22161308	-3.233182177
N792	XX	4.987811154	-5.10179881
N793	XX	5.14394967	-1.343239084
N794	XX	5.343680731	0.138459069
N795	XX	5.364151714	-0.415873873
N796	XX	5.386581864	-0.002730698
N797	XX	5.398571401	0.570807147
N798	XX	5.095078296	-4.693126135
N799	XX	5.384492086	-0.792566455
N800	XX	5.379559764	-1.481291927
N801	XX	5.393071681	-1.505441395
N802	XX	5.265613707	-2.789814308
N803	XX	5.409301948	0.017628175
N804	XX	5.036658113	-6.926078222
N805	XX	5.351087959	-0.153823511
N806	XX	5.44906405	0.674391543
N807	XX	5.465103328	1.341833087
N808	XX	5.159291231	-4.343294369
N809	XX	5.289146853	-1.703959313
N810	XX	5.15675054	-3.034509502
N811	XX	5.148127611	-7.731992778
N812	XX	5.215964457	-2.593518068
N813	XX	5.322728188	-1.460984345
N814	XX	5.185619252	-5.445388819
N815	XX	5.33615814	-0.830826471
N816	XX	5.153690778	-2.350163848
N817	XX	5.054397008	-7.344356235
N818	XX	5.223804632	-2.90719736
N819	XX	5.217472917	-4.328838204
N820	XX	5.218198957	-3.560998448
N821	XX	5.404451122	0.394827049
N822	XX	5.370452139	-0.43181222
N823	XX	5.3052695	-2.182356638
N824	XX	5.288246695	-1.624145988
N825	XX	5.327850415	-1.283020625
N826	XX	5.14584246	-1.808533394
N827	XX	5.362260922	-1.486814431
N828	XX	5.438559896	0.705742729
N829	XX	5.360326519	-0.173456217
N830	XX	5.401254664	-0.029330522
N831	XX	5.304411888	-1.270861807
N832	XX	5.194851037	-2.437665252
N833	XX	5.316289459	-1.208371465
N834	XX	5.279607243	-2.663157479
N835	XX	5.154462602	-2.256927088
N836	XX	5.32936564	-1.012095029
N837	XX	5.071619137	-4.530166958
N838	XX	5.292265685	-2.287833281
N839	XX	5.331599959	-0.391808937
N840	XX	5.386085876	-0.55361541
N841	XX	5.364884437	-0.522950598
N842	XX	5.399863317	0.137232577
N843	XX	5.36806575	-0.872586712
N844	XX	5.116502432	-8.066535081
N845	XX	5.26933837	-2.670104873
N846	XX	5.319874311	-0.791991065
N847	XX	5.282892546	-1.939278566
N848	XX	5.443915746	0.615492638
N849	XX	5.386846363	-0.185409479
N850	XX	5.387735588	-0.038849749
N851	XX	5.244848363	-2.849305883
N852	XX	5.337272114	-0.796540077
N853	XX	5.367602203	0.113025655
N854	XX	5.300894345	-2.30989386
N855	XX	5.286704828	-2.06488546
N856	XX	5.384046226	-0.149590824
N857	XX	5.073880639	-3.641874285
N858	XX	5.338254643	-0.756855332
N859	XX	5.363083226	-0.154901589
N860	XX	5.225293617	-2.47956927
N861	XX	5.358366855	-0.440248921
N862	XX	5.387960396	0.343367874
N863	XX	5.387636156	-3.570095946
N864	XX	5.422585574	-0.640094077
N865	XX	5.370100964	-0.226190235
N866	XX	5.405008267	-0.044137408
N867	XX	5.294520241	-3.140696425
N868	XX	5.236687541	-1.487754958
N869	XX	5.062005999	-8.48150369
N870	XX	5.173104569	-3.875399888
N871	XX	5.423847165	-0.129690171
N872	XX	5.267487515	-1.641213021
N873	XX	5.215714358	-5.044063906
N874	XX	5.270626453	-3.05370667
N875	XX	5.187782966	-1.702408552
N876	XX	5.103310397	-3.551217029
N877	XX	5.22404129	-2.518201071
N878	XX	5.180007462	-2.184922162
N879	XX	5.099468659	-4.349979646
N880	XX	5.013142566	-6.335248219
N881	XX	5.301401734	-1.330223515
N882	XX	5.323752499	-0.977524344
N883	XX	5.01743511	-5.813609739
N884	XX	5.401604509	0.300875325
N885	XX	5.190834523	-3.196718676
N886	XX	5.358532335	-0.072063492
N887	XX	5.400372829	-0.418280297
N888	XX	5.375395059	-0.405900292
N889	XX	5.116899423	-5.299668142
N890	XX	5.290061283	-1.845332977
N891	XX	5.343985316	-0.799134405
N892	XX	5.416739644	0.051570021
N893	XX	5.267578241	-1.866942225
N894	XX	5.265722927	-1.828654166
N895	XX	5.168439136	-1.830457092
N896	XX	5.420322522	0.021593094
N897	XX	5.328382571	-2.710200507
N898	XX	5.265625892	-3.379197962
N899	XX	5.17491542	-1.301903056
N900	XX	5.402104787	-0.515063613
N901	XX	5.305335257	-2.073271799
N902	XX	5.38302218	-0.259826469
N903	XX	5.36042926	-0.805397197
N904	XX	5.457548001	0.970172422
N905	XX	5.116816606	-5.417111071
N906	XX	5.516233881	1.392606463
N907	XX	5.263367321	-3.926884148
N908	XX	5.331483442	-0.677104905
N909	XX	5.329123285	-0.515576843
N910	XX	5.438282939	0.325921508
N911	XX	5.351386662	-0.542774895
N912	XX	5.274160694	-2.280070716
N913	XX	5.315732923	-0.710542952
N914	XX	5.311064503	-1.473991803
N915	XX	5.398013712	-0.543090397
N916	XX	5.166609171	-2.861244237
N917	XX	5.265041804	-0.319403816
N918	XX	5.232370151	-2.204550024
N919	XX	5.287533812	-1.924990928
N920	XX	5.311556924	-0.542506428
N921	XX	5.416021913	0.493351126
N922	XX	5.255067756	-4.991093594
N923	XX	5.466095012	0.672656733
N924	XX	5.379164586	-0.892131582
N925	XX	5.251441396	-6.15728677
N926	XX	5.170595604	-2.619106547
N927	XX	5.468669914	0.944431829
N928	XX	5.272186801	-2.397980686
N929	XX	5.366740793	-1.157324668
N930	XX	5.259010842	-1.893242827
N931	XX	5.278178667	-1.814755149
N932	XX	5.318679911	-3.006777365
N933	XX	5.199030651	-2.876041255
N934	XX	5.123320207	-3.706235871
N935	XX	5.312488497	-1.043736843
N936	XX	5.358347253	-0.917358991
N937	XX	5.191991973	-4.22078665
N938	XX	5.290670658	-3.055994408
N939	XX	5.188026823	-2.568580432
N940	XX	5.218005628	-2.339903493
N941	XX	5.313360882	-0.856876276
N942	XX	5.028461394	-4.431123946
N943	XX	5.321007309	-0.716256147
N944	XX	5.386134751	0.500660612
N945	XX	5.336434626	-0.919235085
N946	XX	5.421075374	1.01107044
N947	XX	5.259236704	-3.68395739
N948	XX	5.194953504	-2.395251355
N949	XX	5.255170709	-1.516072644
N950	XX	5.252285165	-1.034927084
N951	XX	5.306871628	-2.134645229
N952	XX	5.424072423	0.370768686
N953	XX	5.257997564	-1.426066492
N954	XX	5.203556452	-2.71066699
N955	XX	5.390430801	-0.242763713
N956	XX	5.369043161	-0.611840159
N957	XX	5.299130609	-1.883868507
N958	XX	5.33662752	-0.781393184
N959	XX	5.459768159	0.615216003
N960	XX	5.342990618	-0.892815731
N961	XX	5.32406162	-2.091265164
N962	XX	5.392661706	-0.03816995
N963	XX	5.417525765	0.477454854
N964	XX	5.378242415	-0.517509477
N965	XX	5.414879231	0.259051203
N966	XX	5.341601096	-0.614126162
N967	XX	5.428619408	0.28604641
N968	XX	5.325985734	-0.202306655
N969	XX	5.364093772	-0.888173729
N970	XX	5.234515594	-3.412508657
N971	XX	5.235715687	-2.553321232
N972	XX	5.42244948	0.62775471
N973	XX	5.121852982	-4.719358715
N974	XX	5.253595863	-1.97340876
N975	XX	5.391585532	0.916092424
N976	XX	5.342459976	-0.646588646
N977	XX	5.059110018	-5.675062364
N978	XX	5.361966598	-0.486832533
N979	XX	5.179500171	-4.832315858
N980	XX	5.360059173	-0.361562808
N981	XX	5.318578973	-1.295451495
N982	XX	5.055739957	-5.223592038
N983	XX	5.356552228	-0.940099287
N984	XX	5.402074725	0.301795752
N985	XX	5.302779623	-0.827183634
N986	XX	5.337029203	-0.382448099
N987	XX	5.329792401	-0.994616293
N988	XX	5.349021005	-1.391045759
N989	XX	5.402834459	0.041214907
N990	XX	5.251274316	-1.911515046
N991	XX	5.354580925	-0.649906182
N992	XX	5.082699023	-2.470450892
N993	XX	5.351531796	-0.722500289
N994	XX	5.393971443	0.134594282
N995	XX	5.390016112	-1.157838137
N996	XX	5.389560824	-0.547469405
N997	XX	5.383278433	0.348882903
N998	XX	5.352281691	-0.926166985
N999	XX	5.334234259	-0.613977311
N1000	XX	5.374036634	-0.746872714
N1001	XX	5.231214627	-3.894285976
N1002	XX	5.146793516	-2.328216056
N1003	XX	5.347414766	0.002358671
N1004	XX	5.289250473	-0.894479574
N1005	XX	5.367227676	-0.41431567
N1006	XX	5.406944452	0.956978309
N1007	XX	5.179672183	-5.145146183
N1008	XX	5.264233862	-2.917708845
N1009	XX	5.337357362	-1.396159901
N1010	XX	5.343302522	-0.960530065
N1011	XX	5.480528916	0.316601398
N1012	XX	5.348797775	-0.454421776
N1013	XX	5.388696882	0.29823909
N1014	XX	5.318863384	-1.563591495
N1015	XX	5.383482055	-0.671539536
N1016	XX	5.220624992	-3.807346688
N1017	XX	5.040358913	-2.98529555
N1018	XX	5.279443722	-1.940245099
N1019	XX	5.377067494	-0.127386176
N1020	XX	5.260145887	-1.502074526
N1021	XX	5.382535346	0.010227344
N1022	XX	5.425549591	-0.357201554
N1023	XX	5.11055615	-5.275909407
N1024	XX	5.385543913	-0.171027171
N1025	XX	5.354496925	-0.860998378
N1026	XX	5.170769421	-1.644525333
N1027	XX	5.280511305	-3.572660873
N1028	XX	5.206004055	-3.380595714
N1029	XX	5.384732883	-0.037112045
N1030	XX	5.368762994	-0.622662588
N1031	XX	5.394824297	-0.458883782
N1032	XX	5.17344835	-2.030740431
N1033	XX	5.185438585	-2.16343825
N1034	XX	5.338355843	-0.883179109
N1035	XX	5.37048048	-1.076529427
N1036	XX	5.320872683	-0.665300568
N1037	XX	5.302066842	-1.672078303
N1038	XX	5.434832829	-0.201124908
N1039	XX	5.421010838	0.040849643
N1040	XX	5.333893558	-0.885502596
N1041	XX	5.285066592	-1.7734796
N1042	XX	5.232118021	-3.265884828
N1043	XX	5.285706694	-1.809847254
N1044	XX	5.09381048	-4.040522331
N1045	XX	5.387804794	-1.131137111
N1046	XX	5.360065003	0.184839228
N1047	XX	5.456039375	0.674371886
N1048	XX	5.211649603	-3.702382935
N1049	XX	5.360180242	-0.717298564
N1050	XX	5.402666972	0.016993168
N1051	XX	5.132005594	-2.109751939
N1052	XX	5.310583082	-1.139960379
N1053	XX	5.320094598	-2.364974549
N1054	XX	5.170499797	-3.492790928
N1055	XX	5.15581686	-2.392889484
N1056	XX	5.345568761	-0.837997655
N1057	XX	5.50335374	2.257977879
N1058	XX	5.377514272	-0.289017239
N1059	XX	5.271017744	-1.953905537
N1060	XX	5.254809931	-2.10692677
N1061	XX	5.276951993	-2.541900985
N1062	XX	5.405998828	0.151576881
N1063	XX	5.249610086	-3.676808272
N1064	XX	5.36205965	-1.36149727
N1065	XX	5.170436648	-4.616134102
N1066	XX	5.415309277	0.295183457
N1067	XX	5.186804832	-3.029501245
N1068	XX	5.183524476	-4.889286724
N1069	XX	5.363556253	-0.557462345
N1070	XX	5.307084605	-0.825398467
N1071	XX	5.178283395	-1.625206459
N1072	XX	5.42977126	-0.066323157
N1073	XX	5.342134091	-1.165425317
N1074	XX	5.085762528	-3.404116766
N1075	XX	5.389845925	0.630703098
N1076	XX	5.298312215	-1.720542807
N1077	XX	5.110159989	-4.710576669
N1078	XX	5.415043388	0.270878838
N1079	XX	5.385745535	-0.61787772
N1080	XX	5.359181809	-0.82794199
N1081	XX	5.11014601	-3.532377785
N1082	XX	5.408338082	-0.895468888
N1083	XX	5.283997789	-1.718616623
N1084	XX	5.316820855	-1.703141141
N1085	XX	5.392478889	0.392068387
N1086	XX	5.274285307	-2.684065349
N1087	XX	5.333611619	-0.355925392
N1088	XX	5.176395973	-1.85013021
N1089	XX	5.423527358	-0.151914823
N1090	XX	5.479783025	0.106739073
N1091	XX	5.357110662	-1.230349392
N1092	XX	5.312097347	-0.250703258
N1093	XX	5.428126256	-0.077262462
N1094	XX	5.254268675	-2.500149051
N1095	XX	5.426998185	0.180755297
N1096	XX	5.084465676	-3.161425835
N1097	XX	5.075280529	-5.324022035
N1098	XX	5.100152875	-4.72106994
N1099	XX	5.164024321	-3.63613427
N1100	XX	5.378568374	-0.696095896
N1101	XX	5.305512257	-1.640214915
N1102	XX	5.399443013	0.259607074
N1103	XX	5.211781551	-1.436748012
N1104	XX	5.173421209	-3.810188193
N1105	XX	5.180880921	-1.71558832
N1106	XX	5.114118119	-4.068313387
N1107	XX	5.266513703	-2.31552303
N1108	XX	5.241962866	-2.093170109
N1109	XX	5.348300103	-0.129790205
N1110	XX	5.191304704	-2.547258979
N1111	XX	5.242714151	-2.471876677
N1112	XX	5.234585362	-2.456002233
N1113	XX	5.192393589	-2.201959768
N1114	XX	5.137092712	-4.229898846
N1115	XX	5.390846535	-0.502695274
N1116	XX	5.221894843	-2.893649869
N1117	XX	5.059558876	-5.152736452
N1118	XX	5.36040908	-0.670955483
N1119	XX	5.247944929	-1.687146095
N1120	XX	5.127350435	-5.199368557
N1121	XX	5.399823619	0.033760229
N1122	XX	5.199875614	-3.366173584
N1123	XX	5.173771923	-3.044309713
N1124	XX	5.354535298	-1.572039997
N1125	XX	5.403038105	-0.747930536
N1126	XX	5.412943796	0.667204178
N1127	XX	5.379006583	0.292851669
N1128	XX	5.32865776	-1.209267532
N1129	XX	5.260743588	-2.013419454
N1130	XX	5.283369536	-0.586484067
N1131	XX	5.341924265	-0.959295028
N1132	XX	5.235161476	-1.645677898
N1133	XX	5.328045056	-1.696047995
N1134	XX	5.318603141	-0.4932785
N1135	XX	5.360549088	-1.767637154
N1136	XX	5.304996507	-1.592267808
N1137	XX	5.263522012	-2.4326524
N1138	XX	5.313303678	-1.098519635
N1139	XX	5.239204425	-2.265740157
N1140	XX	5.323873174	-0.443169552
N1141	XX	5.174916906	-4.016367439
N1142	XX	5.461185459	0.421941698
N1143	XX	5.390999883	0.058480107
N1144	XX	5.385264428	0.040338278
N1145	XX	5.245244528	-1.034897474
N1146	XX	5.366228842	-0.681644833
N1147	XX	5.314095722	-0.733438181
N1148	XX	5.402128486	0.219057182
N1149	XX	5.243536838	-2.835453827
N1150	XX	5.290659496	-1.068451766
N1151	XX	5.28960724	-0.380544173
N1152	XX	5.37347528	-1.302671651
N1153	XX	5.180831795	-1.683953093
N1154	XX	5.130140521	-4.523251757
N1155	XX	5.432123244	0.470083363
N1156	XX	5.462369944	2.323037428
N1157	XX	5.233782239	-0.834308147
N1158	XX	5.38535129	-0.510871673
N1159	XX	5.155647315	-7.400594785
N1160	XX	5.400395654	-0.02736211
N1161	XX	5.352417106	-0.531714116
N1162	XX	5.389796152	-0.37474685
N1163	XX	5.310264441	-1.814460574
N1164	XX	5.37735408	0.199277537
N1165	XX	5.50371567	1.114899662
N1166	XX	5.229021765	-2.89784279
N1167	XX	4.991299342	-3.110502416
N1168	XX	5.396769998	-0.309415879
N1169	XX	5.159350636	-5.989670372
N1170	XX	5.138973767	-2.701396725
N1171	XX	5.239147663	-2.43633347
N1172	XX	5.321466688	-0.309731525
N1173	XX	5.191543847	-4.439032633
N1174	XX	4.986363936	-6.238209335
N1175	XX	5.305861798	-1.350225617
N1176	XX	5.210010345	-2.742891639
N1177	XX	5.430026949	-0.590452934
N1178	XX	5.400866235	0.304623744
N1179	XX	5.249935949	-1.59925691
N1180	XX	5.361773842	-1.143934118
N1181	XX	5.236311578	-2.245530931
N1182	XX	5.428345015	0.631452541
N1183	XX	5.227364575	-3.922365925
N1184	XX	5.192176278	-2.60942579
N1185	XX	5.400875184	-0.175160398
N1186	XX	5.309296309	-0.612386271
N1187	XX	5.399963413	0.069977201
N1188	XX	5.365379003	0.256340298
N1189	XX	5.307404874	-1.748932271
N1190	XX	5.248838746	-2.658570086
N1191	XX	5.400169044	-0.306269304
N1192	XX	5.08974762	-6.557086911
N1193	XX	5.246351934	-2.063803082
N1194	XX	5.345195655	-0.753459067
N1195	XX	5.4286631	0.104530581
N1196	XX	5.355699498	-1.024087479
N1197	XX	5.154986924	-3.286050631
N1198	XX	5.404260154	-0.679557792
N1199	XX	5.414260295	-0.117195964
N1200	XX	5.260053576	-3.613995188
N1201	XX	5.326710852	-1.382844218
N1202	XX	5.383255504	-0.306080606
N1203	XX	5.283214704	-1.593574037
N1204	XX	5.316793533	-1.234891321
N1205	XX	5.436877861	0.593479213
N1206	XX	5.195348781	-2.955601286
N1207	XX	5.182237132	-3.135445354
N1208	XX	5.305151674	-1.16940475
N1209	XX	5.092039628	-5.052865273
N1210	XX	5.245477649	-2.146481357
N1211	XX	5.318042251	-0.463927322
N1212	XX	5.208044297	-2.71451408
N1213	XX	5.337253962	-0.552774633
N1214	XX	5.119577027	-2.992100499
N1215	XX	5.326176857	-1.263305014
N1216	XX	5.126060707	-4.783603247
N1217	XX	5.252168778	-2.892318784
N1218	XX	5.339550293	-0.941831574
N1219	XX	5.268484214	-1.590171429
N1220	XX	5.235789211	-1.631063485
N1221	XX	5.294769599	-2.701438505
N1222	XX	5.066805385	-4.111160442
N1223	XX	5.115883528	-4.320192831
N1224	XX	5.325377893	-1.117288299
N1225	XX	5.44301394	0.490239677
N1226	XX	5.264552179	-1.860198019
N1227	XX	5.406275692	-0.239790746
N1228	XX	5.276433681	-4.376926807
N1229	XX	5.426176255	0.245715726
N1230	XX	5.449813581	0.610506223
N1231	XX	5.239795073	-2.153937514
N1232	XX	5.382310602	-0.364829577
N1233	XX	5.41738068	0.510390935
N1234	XX	5.429520035	0.474186209
N1235	XX	5.110013801	-4.432660965
N1236	XX	5.426428144	0.578953513
N1237	XX	5.374731727	-0.245547045
N1238	XX	5.383836866	-0.258379706
N1239	XX	5.336538622	-0.980691586
N1240	XX	5.418203763	0.689665271
N1241	XX	5.390465698	-0.297626216
N1242	XX	5.137260451	-4.831030201
N1243	XX	5.120982375	-2.861453847
N1244	XX	5.275335101	-1.989501247
N1245	XX	5.436910113	0.395869537
N1246	XX	5.343098883	-0.565662869
N1247	XX	5.306226152	-1.80390119
N1248	XX	5.096041627	-7.816380557
N1249	XX	5.297834908	-2.512005876
N1250	XX	5.384038322	-0.29302209
N1251	XX	5.419777604	0.260837492
N1252	XX	5.323640606	-2.092453578
N1253	XX	5.324783103	-1.420846247
N1254	XX	5.187908271	-4.089304824
N1255	XX	5.30731713	-1.959345334
N1256	XX	5.318620885	-0.580826769
N1257	XX	5.344781645	-0.666417641
N1258	XX	5.322030962	-1.024124838
N1259	XX	5.340341792	-1.13616229
N1260	XX	5.164555511	-4.344654785
N1261	XX	5.299173402	-1.322904203
N1262	XX	5.37375839	-0.717173802
N1263	XX	5.361150683	-1.36298746
N1264	XX	5.380844922	-0.084633184
N1265	XX	5.28488604	-3.063284831
N1266	XX	5.256373585	-1.207915415
N1267	XX	5.389205236	-0.281285917
N1268	XX	5.112889709	-3.303175753
N1269	XX	5.240135678	-2.421541607
N1270	XX	5.285822341	-1.854365626
N1271	XX	5.252365956	-2.936624424
N1272	XX	5.33607794	-0.340350809
N1273	XX	5.391490104	0.036716157
N1274	XX	5.32905391	-1.745462658
N1275	XX	5.20040734	-3.245871697
N1276	XX	5.422606755	0.671660366
N1277	XX	5.362259465	-1.039718477
N1278	XX	5.325006388	-0.56809181
N1279	XX	5.14945625	-3.378296197
N1280	XX	5.394714519	-0.260813894
N1281	XX	5.416726949	0.095172648
N1282	XX	5.246726897	-4.068419259
N1283	XX	5.484256936	0.867751715
N1284	XX	5.339278612	-0.58820469
N1285	XX	5.355308014	-1.20179671
N1286	XX	5.203357021	-3.01844649
N1287	XX	5.438651415	1.033231403
N1288	XX	5.292412657	-2.135457112
N1289	XX	5.414612418	-0.267501411
N1290	XX	5.340365285	-0.744038385
N1291	XX	5.388008924	-0.068491728
N1292	XX	5.334903792	-1.65270211
N1293	XX	5.383088486	-0.563761793
N1294	XX	5.230912618	-3.785258732
N1295	XX	5.365641273	-0.517035153
N1296	XX	5.217210095	-2.419855773
N1297	XX	5.340465654	-0.228417148
N1298	XX	5.194355031	-5.187529182
N1299	XX	5.227050663	-2.332326336
N1300	XX	5.216872271	-2.941045046
N1301	XX	5.2002449	-5.002004772
N1302	XX	5.346470659	-0.437523731
N1303	XX	5.333682008	-0.940219004
N1304	XX	5.145085287	-3.226320286
N1305	XX	5.469470425	0.785267991
N1306	XX	5.31474196	-1.413950779
N1307	XX	5.212886613	-2.397531379
N1308	XX	5.245707124	-1.614615963
N1309	XX	5.219930528	-3.206997541
N1310	XX	5.376551709	-0.326839825
N1311	XX	5.184209149	-2.860753286
N1312	XX	5.240164068	-2.240700696
N1313	XX	5.398070465	-0.476174959
N1314	XX	5.348896301	-0.694582868
N1315	XX	5.348273313	-0.690030934
N1316	XX	5.24181942	-1.772372233
N1317	XX	5.245227858	-2.834665078
N1318	XX	5.387416062	-0.187495296
N1319	XX	5.14593666	-1.334128186
N1320	XX	5.344883524	-0.412199262
N1321	XX	5.280957821	-1.492322906
N1322	XX	5.320853926	-1.353073839
N1323	XX	5.211021359	-2.678493018
N1324	XX	5.317420746	-1.250868896
N1325	XX	5.261780629	-1.552901656
N1326	XX	5.353393316	-0.440159704
N1327	XX	5.324726536	-1.792883619
N1328	XX	5.166120699	-3.470080335
N1329	XX	5.303660025	-1.348960543
N1330	XX	5.228051225	-2.567044807
N1331	XX	5.187383365	-2.879618766
N1332	XX	5.392864736	0.747253219
N1333	XX	5.327106318	-1.662218886
N1334	XX	5.483325374	1.307976837
N1335	XX	5.145253879	-3.195285974
N1336	XX	5.346426932	-0.420124073
N1337	XX	5.407016357	-0.661895483
N1338	XX	5.268586179	-1.317605539
N1339	XX	5.108452388	-4.146638297
N1340	XX	5.273708175	-2.160956394
N1341	XX	5.208402944	-2.069671783
N1342	XX	5.419037376	-0.569161485
N1343	XX	5.248965078	-1.752366791
N1344	XX	5.029167207	-2.853021149
N1345	XX	5.420888312	0.356582939
N1346	XX	5.396631772	-0.453626821
N1347	XX	5.267440955	-1.580501893
N1348	XX	5.233243931	-4.177610987
N1349	XX	5.350401337	-0.905395746
N1350	XX	5.347649218	-0.772192236
N1351	XX	5.312321953	-1.107888297
N1352	XX	5.437892511	-0.117268598
N1353	XX	5.207926402	-1.275865007
N1354	XX	5.347226583	-0.847994782
N1355	XX	5.37681966	-0.509290208
N1356	XX	5.208283524	-2.647371871
N1357	XX	5.194799919	-2.181195228
N1358	XX	5.304699069	-1.327838967
N1359	XX	5.34775502	-0.338303077
N1360	XX	5.446140125	-0.07052241
N1361	XX	5.187963003	-3.488869127
N1362	XX	5.291777017	-2.112135503
N1363	XX	5.333422817	-0.945697675
N1364	XX	5.221238605	-2.779080165
N1365	XX	5.287284989	-2.241397308
N1366	XX	5.414849715	-0.359938702
N1367	XX	5.093728206	-5.491949363
N1368	XX	5.138714032	-3.381638043
N1369	XX	5.242875698	-4.861968827
N1370	XX	5.14285029	-3.632976909
N1371	XX	5.395611153	1.093639035
N1372	XX	5.261677094	-1.961152356
N1373	XX	5.439863244	-0.058826807
N1374	XX	5.409709613	0.621086634
N1375	XX	5.276713342	-1.90362587
N1376	XX	5.416181555	-0.020381501
N1377	XX	5.176657271	-3.967843175
N1378	XX	5.302075726	-1.204850378
N1379	XX	5.259169422	-1.906945029
N1380	XX	5.330986597	-1.117190028
N1381	XX	5.302935701	-1.160290654
N1382	XX	5.393112678	0.084034282
N1383	XX	5.305538758	-0.789798771
N1384	XX	5.316782695	-1.299917905
N1385	XX	5.266615353	-1.508683756
N1386	XX	5.40148219	0.255494049
N1387	XX	5.123129974	-3.67761014
N1388	XX	5.069283423	-3.437155389
N1389	XX	5.222237398	-2.075036137
N1390	XX	5.366922308	-0.827967169
N1391	XX	5.373131086	-1.2271062
N1392	XX	5.414569467	0.421214195
N1393	XX	5.304896754	-1.538896206
N1394	XX	5.35132899	-0.521001587
N1395	XX	5.253435245	-1.368332802
N1396	XX	5.365188177	-0.99478457
N1397	XX	5.287496079	-1.183781916
N1398	XX	5.243456791	-1.778387306
N1399	XX	5.252275828	-2.543071897
N1400	XX	5.218387405	-4.169344885
N1401	XX	5.374543522	-0.620565672
N1402	XX	5.460315257	0.634161464
N1403	XX	5.095459363	-2.747429112
N1404	XX	5.363678234	-0.257300383
N1405	XX	5.207259179	-3.353160438
N1406	XX	5.241678768	-6.623907234
N1407	XX	5.534144411	2.090530851
N1408	XX	5.408504181	-0.142429105
N1409	XX	5.13987079	-3.923160378
N1410	XX	5.157874214	-1.988587402
N1411	XX	5.269988013	-0.622719998
N1412	XX	5.226586111	-2.105461381
N1413	XX	5.187321137	-3.390614547
N1414	XX	5.403767817	0.173981538
N1415	XX	5.183406909	-4.100499525
N1416	XX	5.27115007	-2.056432313
N1417	XX	5.086998485	-4.365050426
N1418	XX	5.1816594	-1.928547618
N1419	XX	5.287433931	-1.625448011
N1420	XX	5.413026191	0.675338559
N1421	XX	5.375894179	0.235564371
N1422	XX	5.226714002	-3.458086694
N1423	XX	5.372119434	-0.44373708
N1424	XX	5.327637967	-0.745882242
N1425	XX	5.389588706	-0.5459972
N1426	XX	5.279579722	-1.425721298
N1427	XX	5.375141775	-0.074306126
N1428	XX	5.378585078	-0.165606447
N1429	XX	5.296329145	-1.405146
N1430	XX	5.274755404	-1.735395939
N1431	XX	5.38525378	0.293674834
N1432	XX	5.306640629	-1.378932469
N1433	XX	5.347170668	-1.44157241
N1434	XX	5.018379723	-9.686500019
N1435	XX	5.43692357	-0.05911108
N1436	XX	5.187095428	-3.654426853
N1437	XX	5.239264493	-4.001881034
N1438	XX	5.268002382	-1.99236114
N1439	XX	5.247117313	-4.75054565
N1440	XX	5.420469239	1.564371657
N1441	XX	5.250494255	-3.204448832
N1442	XX	5.253639165	-3.025482658
N1443	XX	5.454668621	0.474808914
N1444	XX	4.992385958	-4.132365994
N1445	XX	5.428833759	0.734875873
N1446	XX	5.421965415	0.01723128
N1447	XX	5.351585387	-0.955122198
N1448	XX	5.19013895	-1.630154703
N1449	XX	5.402323254	0.103707786
N1450	XX	5.207097276	-4.39039215
N1451	XX	5.234949124	-3.066689095
N1452	XX	5.405423019	-0.047607888
N1453	XX	5.143680295	-1.939204264
N1454	XX	5.375389204	0.536969681
N1455	XX	5.031145883	-14.16382881
N1456	XX	5.324574098	-2.542830286
N1457	XX	5.063208712	-3.204757046
