1.0	0.9415382956113383	1.1270087551036194	1.227327219742413	1.2742738419353161	1.3619059331229295	1.491324319298471	1.562904578448319	2.0267428999332058	1.709839878576195	1.7006009927071954	1.7009849635241456	2.360167681187416	2.52047801738913	2.767346565366282	3.0243602150605793	3.0047981415139953	2.9616758536229715	4.576191316271479	3.600659876660911	6.572883900942374	6.7334661754758915	1.7575544280030162	46.272463704058296
1.0621707045393305	1.0	1.196968491510667	1.3034280610704654	1.353360383964618	1.4464341671201137	1.5839381941022297	1.6599364378079888	2.152700080150642	1.8161241383021793	1.8062920352756888	1.8066441756518286	2.506553990897973	2.677053380566184	2.9394310575496414	3.212688811134254	3.192055723840936	3.1455322594216035	4.861747447169508	3.8248205837425098	6.9812098047634	7.15377164506729	1.8674403711869743	49.16212876104858
0.8874145769340143	0.8354600153237439	1.0	1.0889236439295866	1.1306608041939745	1.2084170021715481	1.3233125845006948	1.386797895406347	1.7985111058908332	1.5173228359702695	1.5091010334221746	1.5093784024137222	2.09406687831945	2.236576090834259	2.455833871873463	2.6842164652028773	2.667015228175254	2.627941457928413	4.062172329960941	3.1956397066135294	5.832546615839888	5.97730627520927	1.560095718396178	41.06957082683742
0.8150871251424583	0.7673167226400506	0.9184216670880861	1.0	1.0384057536950453	1.1098176986376471	1.2153793380513327	1.273671860537568	1.6519011819858067	1.3936555946399765	1.3860880778115452	1.3862896265595799	1.9231102846454655	2.054194832352957	2.25572873441933	2.465703119485835	2.4500003245649027	2.4135609279748738	3.731871251560592	2.9354709878752714	5.3569170350942645	5.4914801410027465	1.4330504337340293	37.72469764185957
0.7848820005124937	0.7389223226041299	0.8844529173492512	0.963085336294135	1.0	1.0687816033812543	1.1704003233599996	1.2265491257405023	1.5907020043516316	1.3420086149368806	1.3347301266330407	1.3349712538267302	1.8520772891559942	1.9781419926734063	2.1720917235893538	2.374088875282299	2.3589053171284378	2.324272143564759	3.592862515734806	2.8264320525022937	5.1585973553812625	5.28683580372157	1.379924306529375	36.322428253842155
0.7343756873585345	0.6913748361973729	0.8275395798556815	0.9011122406477082	0.9356610171925468	1.0	1.0950915852083098	1.147627263263083	1.4883479423593946	1.2556544256746016	1.2488492556746795	1.2490719021890022	1.7329001652657174	1.8508581494147018	2.0323200474640806	2.221347482920102	2.20711585954536	2.1747217250935376	3.361726089147851	2.644578943088658	4.826659806527943	4.946648591429852	1.2910327752879893	33.98716069045977
0.6705962691750827	0.6313511030789585	0.7557048378674309	0.822918707182456	0.8544404825994992	0.9132049300004034	1.0	1.0479957015459487	1.3590930704324133	1.146602053793454	1.1403915035946623	1.1406153601570805	1.5825110792949961	1.690141781910937	1.8557974816624403	2.0282691371748984	2.0152421755218373	1.9859270462161431	3.069250593930289	2.414754120871502	4.407540939255459	4.516361200547506	1.1785785565260127	31.023196600970483
0.6399040192554107	0.6024451053487392	0.7211012386506649	0.7852283695677946	0.815315380003494	0.8713888117774418	0.9542294460122186	1.0	1.296882693184506	1.0941195907170944	1.0881893008919468	1.088402391017896	1.5100395191380211	1.612774627846898	1.7708624293587554	1.935499538072655	1.9231035512716543	1.8949906883674967	2.92903846040674	2.304277440937706	4.205802242498724	4.309971450606437	1.1250566381657454	29.613437786564845
0.49341529714925153	0.4645592894849311	0.5560679067674915	0.6055560871335628	0.6287256528562183	0.6719659481240634	0.7358242917360288	0.7711383260374755	1.0	0.8436537991586971	0.8390891071902644	0.8392761933976838	1.1645012864794018	1.2436202291280227	1.3654483385219909	1.4922756467455474	1.4826597957456946	1.4612913921510466	2.258041811110144	1.7766317926716517	3.2431073894441034	3.322566368786442	0.8672779344398083	22.827874785333023
0.584861508494147	0.5506641564674626	0.6591380043655772	0.7178099363992413	0.7452660240166409	0.796519817849933	0.8722104849628374	0.9140712371567878	1.1853535777902984	1.0	0.9946062007377118	0.9948339491129781	1.3803565752999956	1.4741200799277936	1.6185033088580387	1.7688198206589802	1.7573950716970002	1.7321449963631206	2.676460280734567	2.105867289419833	3.8442027351169776	3.9381432306915785	1.0282431221258543	27.069687714008957
0.5880441929469101	0.5536549403458898	0.6627147026727774	0.721696730260306	0.7493063210831639	0.8008411856947141	0.8769452745985841	0.9190298754966514	1.1917953113574413	1.0054514406870778	1.0	1.0002382004311525	1.3878413868103803	1.4821282336443835	1.6273147997508886	1.7784530123743745	1.7669973054157857	1.7415444794629715	2.691080768535887	2.1173393626155415	3.865095604437077	3.959732601270273	1.0336071635339892	27.206292469838978
0.5879244219678657	0.5535251057788757	0.6625518547178482	0.7214912504148316	0.7491198173447985	0.8006399194933869	0.8767407609735355	0.9188151695805626	1.1915491994656306	1.005249861899358	0.9998087186939988	1.0	1.3874565149312283	1.4817939609311792	1.6270053771688706	1.7781976578053538	1.7667579176210926	1.7411282341593008	2.6908011130151444	2.1170294551670876	3.8642235594460415	3.9594153173764415	1.0333872016155585	27.206048213107874
0.42382941953425596	0.39899655882562196	0.4775729331224764	0.5200063386217417	0.539965354227682	0.577099579795462	0.6319841025453965	0.6622994281487542	0.8589625405417921	0.7246726702169843	0.7207431521007436	0.7208531146356497	1.0	1.0681546348713222	1.172926633635103	1.2820837871158857	1.2738970284782118	1.2550340325018123	1.940390209596895	1.5263511017428963	2.7855131009190335	2.855259192219768	0.7452373503241192	19.620213053746166
0.39677014544667105	0.3735569058834293	0.44713685606692827	0.4869157199319939	0.5055590369155555	0.5403286379916599	0.5916844575164715	0.6200795247349175	0.8041367410595834	0.678408595236184	0.6747366710373381	0.6748742599740472	0.9363576968784236	1.0	1.098007622158189	1.2000379349539767	1.192314506275045	1.175033535320523	1.8159028487678128	1.4287017792235168	2.6078410111746466	2.6720277250009765	0.6973171322943078	18.358009641552645
0.36137284310649975	0.3402506259007134	0.40727872903748863	0.4435425919556287	0.46049887856961186	0.4921675064316384	0.5389315081278316	0.564799683114048	0.7324083680855015	0.6178854191229126	0.6145482608565768	0.6146953896545146	0.8529326121024797	0.9108382851631306	1.0	1.0928778027937822	1.0857939421132605	1.0702842849366536	1.653591859953221	1.3011293679779463	2.375282316046635	2.433090549319849	0.63507365179731	16.721194826037735
0.330733688040422	0.3114277182796206	0.3727891485144535	0.4060154551805058	0.4215028201589173	0.450495397327754	0.4932666135123364	0.516958338686358	0.6703166017454337	0.5654977640162594	0.5624446384311543	0.5626056455827542	0.7807525273605744	0.8336503228949388	0.9152180574242119	1.0	0.9935169384609088	0.9796318374005415	1.5127904863881394	1.1906295926060944	2.1739832162845283	2.2259976312084193	0.5808038604045898	15.289767165340377
0.33293221642463233	0.313512322707001	0.37528975872353726	0.40875530605971777	0.4243357416909518	0.45351792503182536	0.49656826585214325	0.5204278879790281	0.6747890468807693	0.5692620961986816	0.5661987220871741	0.5663653677062801	0.7860078469500525	0.8392190984377804	0.9212892389733242	1.006632683352804	1.0	0.9862087608864375	1.5226379887664054	1.1985068548144517	2.188491355045766	2.240430549020526	0.5847522907428053	15.400025496263648
0.3376905009977906	0.3179209618980368	0.3805377602052577	0.4143770483281919	0.43025572987230803	0.45984750074716146	0.5035650740608456	0.527723069663652	0.6843908805561736	0.5773882934944821	0.5742597564548354	0.5743691097843227	0.7968717351951835	0.8510901103071585	0.9345197524785499	1.0214080087763997	1.0148680654226505	1.0	1.5457441237809157	1.2160197899681102	2.219475825895069	2.274485438461953	0.59361911533542	15.624339115700188
0.21876005522686143	0.20601501765226474	0.24661621821988655	0.26862435328356765	0.2788444989762101	0.2980256342510208	0.3262925644946747	0.341983540712294	0.4433857383556017	0.37404776538765055	0.37203443796778385	0.3721553274836123	0.5165388853572429	0.5514426483190349	0.6053415172886373	0.6613018972142487	0.6569345135815527	0.6480659913666809	1.0	0.7873953322580849	1.438038926698295	1.4716278482570886	0.3834516449145514	10.097457622164413
0.2777779532438031	0.26155951406738365	0.3130937475336555	0.3409969679949608	0.354007838126665	0.3783565716724108	0.4142855737326544	0.4341782998996598	0.5629879500402317	0.4749512847238541	0.47238771421294046	0.47252165778741	0.6557260577623004	0.7001664501030066	0.7686775542820902	0.8399381605956715	0.8344791062731064	0.8227636763611803	1.2706998684331314	1.0	1.8258919494495742	1.8697057240976303	0.48822744631428233	12.852593557965319
0.1521520613383487	0.14325052262017757	0.1714671058893309	0.1867209135788544	0.19387055761853425	0.20720362293346756	0.2268972211875694	0.23778712573042757	0.308367972842221	0.26015402781366936	0.2587465567536894	0.25879929758861253	0.35906966415697966	0.38348370547553884	0.421061101603055	0.46018570623241306	0.45722097879955886	0.4505997453031778	0.696351857934332	0.5478747305594506	1.0	1.024643592362695	0.2674370474508376	7.040169491870561
0.14866539779813884	0.14000720677451917	0.16760159985768835	0.18256574123432365	0.18950757817074634	0.20254052935433245	0.22175420374950253	0.23241455818416093	0.30132198628377876	0.25419378216546373	0.25283054826641804	0.252919263586726	0.3510510552026257	0.3747629795832891	0.4113745518977619	0.4494186471512769	0.4464389084549692	0.44042666944690506	0.6796772965187433	0.5350924597758404	0.9772875127020803	1.0	0.2613288507071925	6.881042617490536
0.5697949333851978	0.5361788566631397	0.6417857401226925	0.6987247508154693	0.7256246358380462	0.7755387335999031	0.8496558626835583	0.8899877051083573	1.1546776021674776	0.9739617391624023	0.9688927654990713	0.9689933407603015	1.343614789197479	1.43603549313542	1.5769764337510577	1.7255944206735707	1.714442901094399	1.6868094883552736	2.6175761017169643	2.0523665130236455	3.7446119642793105	3.84055252534173	1.0	26.422400492366506
0.022041706107658987	0.020740652012232994	0.024825483809292764	0.027029636169874527	0.028065550035524037	0.029999968766639948	0.03286279121984777	0.03442130636644027	0.044655846754348874	0.03767297196525291	0.037471046316333474	0.037484722721167915	0.05198087365566184	0.05555017233488336	0.06100550785883235	0.06674037697843943	0.06633634656436348	0.06523561858003431	0.10126951732449688	0.0793766083129979	0.14484095527533872	0.14856236087118127	0.03882174611006214	1.0
