0.0	0.007869838164324587	0.013136555978134998	0.026242761492109055	0.016633542376642607	0.01674774145954714	0.012126234151728997	0.015746626533341565	0.010358843777143198	0.007094864050274266	0.008165367436028205	0.011579798118813513	0.04366583152647434	0.017988502223868653	0.017284452375359294	0.03526709139081758	0.04181500826710881	0.03521534751399452	0.09704947287174552	0.03731715648733751	0.05261153180273224	0.14407708217120488
0.008142151342942952	0.0	0.005555571399949438	0.01682104047736011	0.007902907653483735	0.007733940576584484	0.00731392393255756	0.007120796102932365	0.013845743554214024	0.013611605498219872	0.011414440289770173	0.008231333139655427	0.026714792697235656	0.013947880276661405	0.030249488547944153	0.05334682843380601	0.062032290913163604	0.01891986632740121	0.12330220212948145	0.060330201695413296	0.049684634852836806	0.18731719078900952
0.009140809241829674	0.00373877447224852	0.0	0.010738960878772219	0.004811282200631113	0.004627096030750499	0.007813365787736807	0.006567265747947209	0.015641070771944186	0.015523626023697943	0.013199173052342738	0.009752519749273601	0.0169480451315625	0.015617808338131723	0.030600365154684107	0.05058992563069684	0.05767720442175411	0.016268196593803318	0.11015579695353846	0.05809381630850595	0.05264127359282942	0.1683581339229193
0.013911132166256392	0.008619802097178289	0.008188463320266237	0.0	0.008246034561344944	0.00948644459904357	0.014492331852413182	0.013069062394289151	0.02546505146582844	0.023562397719332637	0.021359709285576702	0.01815756105840759	0.010657759912628236	0.027368178635093558	0.04266026613014859	0.05953822595781311	0.06615759833247911	0.02443505552194408	0.11622467261954592	0.07003770104289737	0.07867678403707001	0.18033925882442683
0.008951240196740146	0.0041094578224975436	0.003723997318862704	0.008380375665319722	0.0	0.004777718393670415	0.007553721150902993	0.005765996645993838	0.015375214396875156	0.015139207458645325	0.012754013236472987	0.009773049272011057	0.01384148064979287	0.015358370990868703	0.02930821535869727	0.04584562673926106	0.05306660510911263	0.013641342641527963	0.09865998458782808	0.05313283987521244	0.05072730022740872	0.1526614763759858
0.007891922026960275	0.0035235435239629855	0.0031356533985225795	0.008429488554135322	0.004183212485272552	0.0	0.006988212593705847	0.006132564495980489	0.013910276044368319	0.013512661677716977	0.011680420490240059	0.008874008207007853	0.01352612254958731	0.014154351570602092	0.02633440955715984	0.04266447148167298	0.04842815439605444	0.013547214037997165	0.09210531634899675	0.04905751939261419	0.04516957856940438	0.14062947468644135
0.005087618834793814	0.0029702927809965958	0.004718667505251239	0.01148353038630024	0.005892184149446963	0.006235741743813098	0.0	0.00524710745175032	0.008515163235946225	0.008632909407404181	0.006806932621249985	0.004917279768593863	0.018315501443946024	0.009200455350759033	0.01872449999832297	0.03175641065115194	0.037811656660422646	0.013382221686100775	0.07411870187884756	0.03650551144531095	0.031138800170169043	0.11620399461766419
0.005881897847432198	0.002567609914979827	0.0035252719247624077	0.009221401829023776	0.004002098284953609	0.004860950736504336	0.004660819633353405	0.0	0.009813613294638934	0.009752086511237207	0.00798698580279091	0.00601935892099262	0.01476597496323674	0.01030591347919121	0.02066460725509192	0.03338351125747974	0.03944480628886663	0.010476739430596429	0.07576110640169231	0.03839007978215801	0.03385327100498167	0.1169522888406164
0.0024694262067273937	0.0031829991443254567	0.005347867506463242	0.011424421136145882	0.006791811514612453	0.007026274461472483	0.0048209383879966195	0.0062518891406296625	0.0	0.004597411121706043	0.0037695256339469875	0.004473448844982534	0.018671252550456034	0.007587437534765314	0.010514159666565047	0.0197086018869095	0.02382527841706812	0.014383741930717918	0.050708108667604786	0.02174534874218188	0.02463570683668693	0.07673922436216137
0.002451106778265268	0.004534816915087898	0.007687811469184726	0.015316264860898487	0.009689902093450595	0.009881899947429546	0.007086689384242203	0.008997081460143382	0.006651045891943432	0.0	0.004891301396391591	0.006969301470373972	0.02532566992201239	0.011149239890167768	0.010832201640963044	0.021141668117886057	0.025458730621614006	0.019991198577821022	0.05810546494598902	0.022466406450407414	0.03135325714809596	0.0856495384022381
